Date,Open,High,Low,Close,Adj Close,Volume
2015-06-15,25100.0,25480.0,25100.0,25400.0,20697.634765625,8067800
2015-06-16,25400.0,25480.0,24900.0,25100.0,20453.17578125,12767600
2015-06-17,25000.0,25320.0,24800.0,25080.0,20436.873046875,9452300
2015-06-18,25180.0,25580.0,25020.0,25300.0,20616.14453125,8247600
2015-06-19,25320.0,25560.0,25200.0,25320.0,20632.447265625,7094750
2015-06-22,25820.0,25920.0,25520.0,25620.0,20876.904296875,6370900
2015-06-23,26180.0,26560.0,25820.0,26420.0,21528.796875,10159000
2015-06-24,26000.0,26220.0,25820.0,26040.0,21219.150390625,10198000
2015-06-25,25800.0,26060.0,25380.0,25380.0,20681.3359375,10695800
2015-06-26,25040.0,25800.0,25040.0,25560.0,20828.009765625,10347500
2015-06-29,25380.0,25700.0,25120.0,25620.0,20893.25390625,11519950
2015-06-30,25520.0,25700.0,25320.0,25360.0,20681.21875,9870350
2015-07-01,25360.0,26040.0,25180.0,25900.0,21121.59375,8324900
2015-07-02,25720.0,26080.0,25700.0,25980.0,21186.83203125,8223000
2015-07-03,25740.0,25880.0,25340.0,25360.0,20681.21875,7130200
2015-07-06,25060.0,25200.0,24460.0,24600.0,20061.435546875,10099950
2015-07-07,24400.0,25180.0,24400.0,24800.0,20224.541015625,12478250
2015-07-08,24800.0,25020.0,24640.0,24780.0,20208.228515625,11780950
2015-07-09,24600.0,25300.0,24520.0,25300.0,20632.2890625,14030500
2015-07-10,25140.0,25320.0,24960.0,25180.0,20534.43359375,9573400
2015-07-13,25000.0,25440.0,24900.0,25320.0,20648.603515625,7672050
2015-07-14,25300.0,25400.0,24420.0,24500.0,19979.8828125,19989700
2015-07-15,24500.0,24760.0,24480.0,24700.0,20142.98828125,8370650
2015-07-16,24460.0,25740.0,24460.0,25640.0,20909.560546875,11173450
2015-07-17,26000.0,26220.0,25560.0,26100.0,21284.69921875,14861650
2015-07-20,25820.0,26080.0,25460.0,25500.0,20795.39453125,6446400
2015-07-21,25500.0,25540.0,24940.0,25260.0,20599.671875,9702750
2015-07-22,24880.0,25200.0,24700.0,25060.0,20436.568359375,13416150
2015-07-23,24880.0,25060.0,24680.0,24680.0,20126.6796875,10448250
2015-07-24,24540.0,24760.0,24480.0,24580.0,20045.126953125,9829200
2015-07-27,24580.0,24940.0,24560.0,24600.0,20061.435546875,12152000
2015-07-28,24480.0,25020.0,24380.0,24600.0,20061.435546875,13381350
2015-07-29,25000.0,25500.0,24620.0,25260.0,20599.671875,13734450
2015-07-30,25160.0,25200.0,24300.0,24300.0,19816.783203125,15419600
2015-07-31,24400.0,24440.0,23500.0,23700.0,19327.482421875,19579450
2015-08-03,23680.0,23680.0,23320.0,23500.0,19164.380859375,9844550
2015-08-04,23500.0,23740.0,23400.0,23640.0,19278.55078125,12844350
2015-08-05,23640.0,23640.0,23160.0,23180.0,18903.416015625,12802500
2015-08-06,23100.0,23120.0,22300.0,22300.0,18185.77734375,20199050
2015-08-07,22400.0,22740.0,22300.0,22720.0,18528.287109375,13787100
2015-08-10,22800.0,22840.0,22600.0,22820.0,18609.841796875,5722500
2015-08-11,23020.0,23580.0,22960.0,23140.0,18870.80078125,11664300
2015-08-12,23000.0,23280.0,22800.0,23080.0,18821.87109375,11154000
2015-08-13,23060.0,23060.0,22760.0,22800.0,18593.52734375,7520550
2015-08-14,22800.0,22800.0,22800.0,22800.0,18593.52734375,0
2015-08-17,22800.0,22820.0,22080.0,22080.0,18006.3671875,11360850
2015-08-18,22360.0,22820.0,22340.0,22620.0,18446.736328125,11583600
2015-08-19,23380.0,23520.0,22820.0,23080.0,18821.87109375,20070750
2015-08-20,23260.0,23420.0,22600.0,22780.0,18577.220703125,10805950
2015-08-21,21980.0,22560.0,21920.0,22020.0,17957.431640625,20442550
2015-08-24,21760.0,22300.0,20660.0,21580.0,17598.607421875,22429600
2015-08-25,21580.0,22140.0,21340.0,21580.0,17598.607421875,19625950
2015-08-26,21360.0,21480.0,21000.0,21340.0,17402.88671875,27947600
2015-08-27,21640.0,21720.0,21260.0,21340.0,17402.88671875,24769400
2015-08-28,21720.0,21720.0,21460.0,21620.0,17631.228515625,23111150
2015-08-31,21420.0,21780.0,21040.0,21780.0,17761.7109375,20415450
2015-09-01,21780.0,21960.0,21620.0,21700.0,17696.470703125,12018600
2015-09-02,21380.0,21900.0,21300.0,21800.0,17778.0234375,15634150
2015-09-03,22040.0,22500.0,21860.0,22440.0,18299.953125,15200350
2015-09-04,22440.0,22880.0,22360.0,22580.0,18414.115234375,12570650
2015-09-07,22580.0,22580.0,22100.0,22240.0,18136.83984375,9590250
2015-09-08,22260.0,22720.0,22120.0,22620.0,18446.736328125,9116500
2015-09-09,22920.0,22940.0,22720.0,22940.0,18707.703125,12968800
2015-09-10,22600.0,22780.0,22360.0,22680.0,18495.662109375,18128400
2015-09-11,22520.0,22660.0,22300.0,22300.0,18185.77734375,10208350
2015-09-14,22400.0,22480.0,22200.0,22480.0,18332.564453125,8353650
2015-09-15,22280.0,22560.0,22260.0,22460.0,18316.25390625,11647800
2015-09-16,22420.0,23140.0,22420.0,23040.0,18789.25,17188150
2015-09-17,23060.0,23140.0,22880.0,23140.0,18870.80078125,13698000
2015-09-18,22900.0,23840.0,22700.0,23800.0,19409.033203125,21813500
2015-09-21,23260.0,23460.0,23000.0,23000.0,18756.626953125,10267950
2015-09-22,22860.0,23000.0,22600.0,22900.0,18675.07421875,12533750
2015-09-23,22880.0,22880.0,22500.0,22620.0,18446.736328125,9882450
2015-09-24,22520.0,22700.0,22500.0,22520.0,18365.181640625,6636050
2015-09-25,22400.0,22500.0,22180.0,22240.0,18136.83984375,10458000
2015-09-30,22000.0,22680.0,21800.0,22680.0,18495.662109375,22946800
2015-10-01,22800.0,22900.0,22420.0,22680.0,18495.662109375,12052050
2015-10-02,22240.0,22660.0,22240.0,22380.0,18251.013671875,13715100
2015-10-05,22380.0,22620.0,22300.0,22300.0,18185.77734375,12096750
2015-10-06,22600.0,23100.0,22540.0,23020.0,18772.935546875,19149350
2015-10-07,23960.0,25040.0,23720.0,25020.0,20403.94921875,39975100
2015-10-08,25000.0,25580.0,25000.0,25400.0,20713.84375,28533850
2015-10-12,25200.0,25260.0,24940.0,25200.0,20550.740234375,18948700
2015-10-13,25200.0,25440.0,24960.0,25040.0,20420.255859375,9900000
2015-10-14,24960.0,25200.0,24740.0,25080.0,20452.87890625,8752550
2015-10-15,24880.0,25640.0,24860.0,25380.0,20697.53125,12425150
2015-10-16,25300.0,25380.0,25180.0,25300.0,20632.2890625,7198400
2015-10-19,25140.0,25300.0,24980.0,25120.0,20485.5,5853500
2015-10-20,25200.0,25460.0,25120.0,25320.0,20648.603515625,7517350
2015-10-21,25300.0,25640.0,25180.0,25400.0,20713.84375,6978350
2015-10-22,25600.0,25900.0,25380.0,25600.0,20876.943359375,11533650
2015-10-23,26000.0,26000.0,25560.0,25780.0,21023.736328125,13153550
2015-10-26,25960.0,25960.0,25440.0,25840.0,21072.6640625,7608250
2015-10-27,25640.0,25980.0,25620.0,25960.0,21170.51953125,6612050
2015-10-28,25880.0,26160.0,25820.0,26160.0,21333.62890625,13565150
2015-10-29,26600.0,27840.0,26480.0,26500.0,21610.8984375,31523550
2015-10-30,26900.0,27800.0,26820.0,27440.0,22377.4765625,25469250
2015-11-02,27700.0,27860.0,27480.0,27660.0,22556.8828125,19327300
2015-11-03,27620.0,27620.0,27000.0,27040.0,22051.2734375,15092000
2015-11-04,27040.0,27220.0,26520.0,26600.0,21692.447265625,14053500
2015-11-05,26600.0,27080.0,26600.0,26840.0,21888.16796875,8652100
2015-11-06,26860.0,26960.0,26600.0,26760.0,21822.935546875,8216100
2015-11-09,26760.0,26880.0,26420.0,26880.0,21920.787109375,9283050
2015-11-10,26720.0,26820.0,26280.0,26420.0,21545.65625,9877550
2015-11-11,26420.0,26900.0,26420.0,26660.0,21741.375,7022450
2015-11-12,26660.0,26680.0,26340.0,26340.0,21480.4140625,7870850
2015-11-13,26340.0,26340.0,26000.0,26000.0,21203.14453125,8883850
2015-11-16,25820.0,25820.0,25260.0,25260.0,20599.671875,13785250
2015-11-17,25500.0,25800.0,25400.0,25400.0,20713.84375,9309200
2015-11-18,25440.0,25800.0,25440.0,25620.0,20893.25390625,8386750
2015-11-19,25800.0,25800.0,25420.0,25780.0,21023.736328125,9642500
2015-11-20,25780.0,25920.0,25560.0,25700.0,20958.4921875,8436000
2015-11-23,25700.0,26040.0,25620.0,25640.0,20909.560546875,9941000
2015-11-24,25640.0,26100.0,25640.0,25980.0,21186.83203125,7978000
2015-11-25,26000.0,26200.0,25980.0,25980.0,21186.83203125,7131350
2015-11-26,25980.0,26800.0,25980.0,26700.0,21773.99609375,9290000
2015-11-27,26900.0,26980.0,26540.0,26540.0,21643.517578125,8492700
2015-11-30,26500.0,26500.0,25680.0,25680.0,20942.181640625,26700300
2015-12-01,25880.0,26440.0,25760.0,26420.0,21545.65625,12605650
2015-12-02,26420.0,26440.0,25880.0,26000.0,21203.14453125,11481400
2015-12-03,25900.0,25940.0,25720.0,25800.0,21040.04296875,8334750
2015-12-04,25500.0,25600.0,25340.0,25380.0,20697.53125,9635550
2015-12-07,25380.0,25500.0,25240.0,25240.0,20583.357421875,9805350
2015-12-08,25240.0,25440.0,25240.0,25240.0,20583.357421875,6916100
2015-12-09,25240.0,25500.0,25240.0,25260.0,20599.671875,9090600
2015-12-10,25260.0,25860.0,25260.0,25660.0,20925.873046875,15193350
2015-12-11,25660.0,25900.0,25440.0,25680.0,20942.181640625,10336450
2015-12-14,25460.0,25460.0,25100.0,25220.0,20567.0546875,11140050
2015-12-15,25220.0,25600.0,25200.0,25540.0,20828.015625,8774700
2015-12-16,25560.0,26200.0,25560.0,25980.0,21186.83203125,10398100
2015-12-17,26020.0,26160.0,25500.0,25800.0,21040.04296875,8733850
2015-12-18,25300.0,25760.0,25280.0,25560.0,20844.31640625,8418450
2015-12-21,25560.0,25700.0,25220.0,25600.0,20876.943359375,8023300
2015-12-22,25600.0,25840.0,25340.0,25840.0,21072.6640625,10309600
2015-12-23,25840.0,25980.0,25640.0,25900.0,21121.59375,10357400
2015-12-24,25900.0,26000.0,25700.0,25700.0,20958.4921875,7807550
2015-12-28,25700.0,25780.0,25320.0,25320.0,20648.603515625,11361500
2015-12-29,25300.0,25320.0,24820.0,25080.0,20781.181640625,11647200
2015-12-30,25200.0,25440.0,25080.0,25200.0,20880.607421875,10197900
2016-01-04,25200.0,25200.0,24100.0,24100.0,19969.15234375,15346950
2016-01-05,24040.0,24360.0,23720.0,24160.0,20018.873046875,10800100
2016-01-06,24160.0,24160.0,23360.0,23500.0,19471.99609375,18337600
2016-01-07,23320.0,23660.0,23020.0,23260.0,19273.134765625,14119400
2016-01-08,23260.0,23720.0,23260.0,23420.0,19405.7109375,12888150
2016-01-11,23120.0,23320.0,22920.0,23040.0,19090.84375,12063850
2016-01-12,22960.0,23320.0,22880.0,22920.0,18991.4140625,10314150
2016-01-13,23060.0,23180.0,22960.0,22960.0,19024.5546875,7165800
2016-01-14,22620.0,22840.0,22620.0,22760.0,18858.8359375,10451100
2016-01-15,22800.0,23040.0,22480.0,22640.0,18759.404296875,10473200
2016-01-18,21760.0,22660.0,21760.0,22520.0,18659.970703125,16010700
2016-01-19,22560.0,23420.0,22560.0,23420.0,19405.7109375,10362100
2016-01-20,23200.0,23200.0,22640.0,22760.0,18858.8359375,8352600
2016-01-21,22660.0,23100.0,22500.0,22620.0,18742.828125,9517600
2016-01-22,22900.0,23360.0,22900.0,23360.0,19355.99609375,7376400
2016-01-25,23440.0,23520.0,23120.0,23240.0,19256.5625,7995650
2016-01-26,23100.0,23140.0,22720.0,22740.0,18842.259765625,7619950
2016-01-27,22520.0,23500.0,22520.0,23500.0,19471.99609375,13811850
2016-01-28,23280.0,23360.0,22780.0,22900.0,18974.83984375,15795600
2016-01-29,22800.0,23000.0,22320.0,23000.0,19057.697265625,21849150
2016-02-01,23040.0,23260.0,23020.0,23260.0,19273.134765625,12998950
2016-02-02,23220.0,23320.0,22940.0,23120.0,19157.126953125,8317400
2016-02-03,23000.0,23040.0,22740.0,22920.0,18991.4140625,8725350
2016-02-04,23000.0,23220.0,22960.0,23120.0,19157.126953125,12397950
2016-02-05,23120.0,23380.0,23120.0,23280.0,19289.701171875,9404700
2016-02-11,22360.0,22740.0,22360.0,22600.0,18726.259765625,15263100
2016-02-12,22600.0,23020.0,22440.0,22600.0,18726.259765625,12811600
2016-02-15,23080.0,23200.0,22880.0,23080.0,19123.982421875,9157300
2016-02-16,23160.0,23580.0,23140.0,23360.0,19355.99609375,9020050
2016-02-17,23580.0,24020.0,23380.0,23700.0,19637.7109375,12303100
2016-02-18,24060.0,24060.0,23560.0,23740.0,19670.859375,11124050
2016-02-19,23740.0,23900.0,23480.0,23800.0,19720.57421875,8842600
2016-02-22,23800.0,23840.0,23320.0,23500.0,19471.99609375,8744950
2016-02-23,23580.0,23780.0,23460.0,23620.0,19571.423828125,7383700
2016-02-24,23560.0,23580.0,23220.0,23440.0,19422.28125,7024200
2016-02-25,23440.0,23740.0,23440.0,23580.0,19538.283203125,6681750
2016-02-26,23600.0,23740.0,23440.0,23440.0,19422.28125,8867200
2016-02-29,23580.0,23880.0,23520.0,23560.0,19521.71484375,14434000
2016-03-02,24000.0,24140.0,23920.0,23940.0,19836.58203125,11818600
2016-03-03,24260.0,24400.0,24040.0,24400.0,20217.732421875,10949550
2016-03-04,24400.0,24560.0,24040.0,24300.0,20134.875,10074500
2016-03-07,24400.0,24620.0,24300.0,24460.0,20267.44140625,6568800
2016-03-08,24460.0,24480.0,23720.0,23840.0,19753.716796875,10810100
2016-03-09,23760.0,23980.0,23540.0,23880.0,19786.8671875,9169000
2016-03-10,24160.0,24720.0,24020.0,24500.0,20300.591796875,14177000
2016-03-11,24500.0,25060.0,24320.0,24980.0,20698.318359375,13361250
2016-03-14,25340.0,25460.0,24980.0,25100.0,20797.748046875,10857700
2016-03-15,25100.0,25280.0,24920.0,25060.0,20764.60546875,8640400
2016-03-16,25120.0,25260.0,25060.0,25120.0,20814.326171875,7342800
2016-03-17,25300.0,25920.0,25140.0,25260.0,20930.32421875,12343450
2016-03-18,25560.0,25560.0,25260.0,25460.0,21096.046875,11265700
2016-03-21,25480.0,25580.0,25160.0,25340.0,20996.607421875,9058500
2016-03-22,25340.0,25580.0,25240.0,25380.0,21029.75390625,10143600
2016-03-23,25380.0,25580.0,25240.0,25580.0,21195.47265625,9870900
2016-03-24,25580.0,25800.0,25320.0,25640.0,21245.1875,10939750
2016-03-25,25660.0,25800.0,25560.0,25760.0,21344.62109375,7172300
2016-03-28,25760.0,26000.0,25760.0,25880.0,21444.0546875,6060900
2016-03-29,25880.0,26000.0,25700.0,25800.0,21377.763671875,8622700
2016-03-30,26200.0,26420.0,26040.0,26160.0,21676.0625,13380250
2016-03-31,26120.0,26280.0,25960.0,26240.0,21742.345703125,19130750
2016-04-01,25980.0,26180.0,25420.0,25580.0,21195.47265625,13557800
2016-04-04,25580.0,26100.0,25580.0,26100.0,21626.345703125,9402300
2016-04-05,25980.0,25980.0,25200.0,25200.0,20880.607421875,11815950
2016-04-06,25380.0,25820.0,25360.0,25700.0,21294.90625,9211700
2016-04-07,26000.0,26000.0,25160.0,25380.0,21029.75390625,12939750
2016-04-08,25380.0,25380.0,24800.0,24920.0,20648.603515625,12593400
2016-04-11,24920.0,25420.0,24920.0,25320.0,20980.04296875,6034650
2016-04-12,25400.0,25620.0,25320.0,25500.0,21129.185546875,6702700
2016-04-14,26000.0,26040.0,25780.0,26000.0,21543.48046875,16766350
2016-04-15,26180.0,26200.0,25800.0,26000.0,21543.48046875,6829950
2016-04-18,25900.0,26100.0,25840.0,25980.0,21526.912109375,6423700
2016-04-19,25880.0,25920.0,25660.0,25760.0,21344.62109375,7238300
2016-04-20,25640.0,26000.0,25640.0,25980.0,21526.912109375,8598600
2016-04-21,26000.0,26020.0,25760.0,25880.0,21444.0546875,7254450
2016-04-22,25880.0,25880.0,25540.0,25600.0,21212.044921875,5741500
2016-04-25,25700.0,25700.0,25420.0,25620.0,21228.615234375,4597850
2016-04-26,25700.0,26100.0,25660.0,25920.0,21477.1953125,8345050
2016-04-27,25880.0,26000.0,25720.0,26000.0,21543.48046875,8297300
2016-04-28,26000.0,26000.0,25220.0,25300.0,20963.46484375,14653450
2016-04-29,25200.0,25340.0,24840.0,24900.0,20632.025390625,16253900
2016-05-02,24940.0,25240.0,24900.0,25000.0,20714.888671875,7027600
2016-05-03,25340.0,25400.0,25120.0,25220.0,20897.17578125,7903300
2016-05-04,25440.0,25800.0,25240.0,25800.0,21377.763671875,14702750
2016-05-09,25800.0,26000.0,25700.0,25980.0,21526.912109375,13718100
2016-05-10,25980.0,26000.0,25760.0,25920.0,21477.1953125,8559550
2016-05-11,25920.0,25980.0,25740.0,25840.0,21410.90625,8834400
2016-05-12,25840.0,25840.0,25500.0,25620.0,21228.615234375,7615100
2016-05-13,25620.0,25620.0,25020.0,25060.0,20764.60546875,12284900
2016-05-16,25060.0,25260.0,24940.0,24960.0,20681.74609375,11720150
2016-05-17,24980.0,25300.0,24980.0,25280.0,20946.89453125,9183550
2016-05-18,25280.0,25420.0,25100.0,25360.0,21013.177734375,9169600
2016-05-19,25360.0,25540.0,25320.0,25400.0,21046.330078125,10012450
2016-05-20,25400.0,25600.0,25380.0,25380.0,21029.75390625,7960550
2016-05-23,25380.0,25720.0,25380.0,25720.0,21311.4765625,8112550
2016-05-24,25720.0,25780.0,25360.0,25420.0,21062.896484375,10434600
2016-05-25,25660.0,25960.0,25480.0,25900.0,21460.626953125,11862750
2016-05-26,25980.0,26060.0,25900.0,25920.0,21477.1953125,12653650
2016-05-27,26000.0,26020.0,25460.0,25640.0,21245.1875,13744550
2016-05-30,25940.0,25940.0,25480.0,25600.0,21212.044921875,10315350
2016-05-31,25600.0,26000.0,25360.0,25840.0,21410.90625,62527700
2016-06-01,25960.0,26820.0,25900.0,26660.0,22090.353515625,23504000
2016-06-02,27000.0,27440.0,26920.0,27300.0,22620.658203125,23806950
2016-06-03,27400.0,27580.0,27280.0,27540.0,22819.51953125,17066200
2016-06-07,27720.0,28040.0,27600.0,27960.0,23167.52734375,23142150
2016-06-08,28380.0,28380.0,27780.0,28120.0,23300.107421875,18808100
2016-06-09,28160.0,28600.0,28120.0,28600.0,23697.833984375,25768750
2016-06-10,28480.0,28500.0,28080.0,28120.0,23300.107421875,14484050
2016-06-13,27920.0,27920.0,27240.0,27420.0,22720.08984375,15248300
2016-06-14,27420.0,27720.0,27380.0,27600.0,22869.2421875,12273050
2016-06-15,27700.0,28320.0,27660.0,28260.0,23416.111328125,15334450
2016-06-16,28260.0,28340.0,27900.0,28180.0,23349.82421875,14621550
2016-06-17,28200.0,28700.0,28200.0,28520.0,23631.5390625,16419700
2016-06-20,28540.0,28960.0,28520.0,28620.0,23714.408203125,13515800
2016-06-21,28640.0,28980.0,28520.0,28960.0,23996.12890625,10020550
2016-06-22,28920.0,29000.0,28620.0,28900.0,23946.408203125,8948250
2016-06-23,28880.0,28900.0,28540.0,28600.0,23697.833984375,11256300
2016-06-24,28900.0,28900.0,27200.0,28000.0,23200.67578125,20552600
2016-06-27,28000.0,28100.0,27700.0,27960.0,23167.52734375,11839000
2016-06-28,27800.0,28080.0,27580.0,27980.0,23184.103515625,10718950
2016-06-29,28160.0,28240.0,27820.0,27920.0,23150.93359375,10527050
2016-06-30,28160.0,28900.0,27940.0,28500.0,23631.865234375,13671700
2016-07-01,28540.0,29580.0,28540.0,29320.0,24311.80078125,14393600
2016-07-04,29280.0,29480.0,29020.0,29320.0,24311.80078125,7995000
2016-07-05,29320.0,29500.0,29240.0,29380.0,24361.552734375,7870350
2016-07-06,28940.0,29040.0,28240.0,28420.0,23565.53125,16749150
2016-07-07,28420.0,29000.0,28320.0,29000.0,24046.458984375,11495200
2016-07-08,29000.0,29500.0,28980.0,29200.0,24212.298828125,13498150
2016-07-11,29200.0,30000.0,29200.0,29780.0,24693.2265625,14056800
2016-07-12,29980.0,30100.0,29200.0,29280.0,24278.630859375,11024700
2016-07-13,29920.0,29920.0,29260.0,29620.0,24560.552734375,10009900
2016-07-14,29620.0,30000.0,29520.0,30000.0,24875.646484375,12430250
2016-07-15,30000.0,30440.0,29720.0,30360.0,25174.15625,11623150
2016-07-18,30360.0,30660.0,30000.0,30660.0,25422.91015625,11567200
2016-07-19,30560.0,30800.0,30440.0,30660.0,25422.91015625,10122250
2016-07-20,30660.0,30840.0,30480.0,30800.0,25538.99609375,7773150
2016-07-21,30800.0,30940.0,30740.0,30860.0,25588.748046875,8544700
2016-07-22,30120.0,30560.0,30120.0,30320.0,25140.990234375,8585150
2016-07-25,30000.0,30460.0,29900.0,30040.0,24908.81640625,7732500
2016-07-26,30000.0,30620.0,29960.0,30600.0,25373.158203125,7228500
2016-07-27,30240.0,30580.0,30240.0,30540.0,25323.412109375,6335050
2016-07-28,30660.0,30720.0,29960.0,30140.0,24991.736328125,9503700
2016-07-29,30400.0,31140.0,30220.0,30780.0,25522.416015625,14985600
2016-08-01,31380.0,31600.0,31200.0,31360.0,26003.34765625,11515400
2016-08-02,31360.0,31360.0,30920.0,30960.0,25671.66796875,8315800
2016-08-03,30960.0,30960.0,30340.0,30340.0,25157.57421875,7504900
2016-08-04,30380.0,30660.0,30340.0,30340.0,25157.57421875,7009950
2016-08-05,30580.0,31280.0,30500.0,31220.0,25887.259765625,6958850
2016-08-08,31320.0,31500.0,31120.0,31380.0,26019.927734375,11125150
2016-08-09,31480.0,31580.0,31140.0,31340.0,25986.7578125,9023200
2016-08-10,31340.0,31400.0,30680.0,30820.0,25555.576171875,12340350
2016-08-11,30820.0,31180.0,30520.0,31180.0,25854.091796875,10533600
2016-08-12,31180.0,31400.0,30880.0,30900.0,25621.9140625,10474850
2016-08-16,30900.0,31520.0,30900.0,31360.0,26003.34765625,10843100
2016-08-17,31380.0,31400.0,31020.0,31320.0,25970.177734375,7446450
2016-08-18,31340.0,32880.0,31320.0,32800.0,27197.375,18327050
2016-08-19,32760.0,33500.0,32720.0,33500.0,27777.810546875,16805150
2016-08-22,33480.0,33840.0,33180.0,33300.0,27611.96875,12612200
2016-08-23,33300.0,33880.0,33140.0,33740.0,27976.810546875,11545700
2016-08-24,33600.0,33640.0,32720.0,33060.0,27412.962890625,15938550
2016-08-25,32600.0,33180.0,32440.0,32780.0,27180.791015625,14173800
2016-08-26,32120.0,32460.0,32060.0,32240.0,26733.03125,12058000
2016-08-29,32040.0,32800.0,31940.0,32800.0,27197.375,8925750
2016-08-30,32940.0,33420.0,32660.0,32900.0,27280.29296875,7849600
2016-08-31,32820.0,32820.0,32220.0,32400.0,26865.697265625,20532200
2016-09-01,31660.0,31760.0,31260.0,31740.0,26318.435546875,18790150
2016-09-02,31900.0,32260.0,31760.0,31940.0,26484.275390625,8153000
2016-09-05,31800.0,32300.0,31700.0,32120.0,26633.525390625,8383800
2016-09-06,32140.0,32900.0,31940.0,32860.0,27247.123046875,7660150
